busv,current,power,hall_speed
11.853973844535695,34.679551928245495,536.758708881303,13.197083347041634
11.834731273890837,34.791711732602124,530.6910150727952,14.103507215790373
11.817248725729087,34.87296002150738,523.5591595567345,15.001571103384915
11.801613340691459,34.92349864470234,515.3881409193582,15.88360606650024
11.787897513762855,34.94367203058837,506.21098245369507,16.742065715729666
11.776158465894063,34.93396473823467,496.0686637634026,17.56959215940606
11.76643792681304,34.8949983165494,485.0099838295571,18.359080351559847
11.758761931049204,34.82752748761973,473.09135531193573,19.103740271356877
11.75314072837232,34.73243567468502,460.37653049349274,19.7971563809294
11.749568809017347,34.61072989855857,446.93625991947516,20.43334383305214
11.7480250432344,34.46353506954077,432.8478854247378,21.006800929394924
11.748472933874883,34.29208770495179,418.19486987805465,21.512557363835707
11.75086097990659,34.097729105340356,403.066266594309,21.94621782323232
11.755123147948495,33.881898025181364,387.5561319682367,22.304000559781535
11.761179448135513,33.64612287644383,371.7628854608025,22.582770594259497
11.768936609870558,33.39201350578026,355.7886216155104,22.780067257624406
11.778288852301133,33.12125258824523,339.73837929133737,22.894125829235108
11.78911874367574,32.835586682384566,323.7193737662834,22.923893082832404
11.801298143096405,32.53681699323675,307.84019778581205,22.869036605966887
11.81468921759234,32.226789891246085,292.2099979992049,22.72994781424047
11.829145526900412,31.907387236295428,276.93763354001584,22.507738638056264
11.844513167854506,31.5805165570192,262.1308237608719,22.204231916032537
11.860631969861698,31.248101136248884,247.8952923247882,21.82194558532161
11.877336732581213,30.912070053870632,234.33391498254656,21.36407081427792
11.89445849662535,30.574348238536373,221.5458784267015,20.834444276744286
11.911825837871726,30.236846579563448,209.62585760621494,20.23751481918704
11.929266175815155,29.901452149985534,198.66321881103573,19.578304821544126
11.946607086296403,29.570018591080867,188.7412556932219,18.86236659950992
11.96367760892438,29.244356707805828,179.93646518116324,18.095734239648813
11.980309539558434,28.926225323408026,172.31786996754715,17.284871298816846
11.996338698337697,28.61732244008811,165.94639391189045,16.436614835521524
12.01160616393408,28.319276750933263,160.87429629741968,15.558116272744314
12.025959464963154,28.033639546463412,157.1446704230761,14.656779619108026
12.039253719810834,27.761877057025785,154.79101149824683,13.740197597853763
12.05135271652101,27.505363269955254,153.8368582448928,12.81608625070262
12.062129924837674,27.26537325789746,154.29551200386118,11.892218596168247
12.071469433000525,27.04307705198474,156.1698364947187,10.976357929153018
12.079266802452821,26.839534090672974,159.45214069710454,10.076191350647324
12.085429834229439,26.655688272008398,164.1241466124866,9.19926411305164
12.089879241447761,26.49236363390997,170.1570429346778,8.352915358094435
12.092549223019123,26.35026068374499,177.51162491216843,7.544215810612163
12.093387934429106,26.22995339505779,186.13851993203102,6.779907972727658
12.09235785219565,26.131886885803286,195.9784976007768,6.066349339386571
12.089436029399161,26.05637578885605,206.9628623490445,5.409459128013822
12.084614240482793,26.003603321931028,219.01392585130702,4.814668982496698
12.077899014338136,25.973621060382214,232.04555583574614,4.286878075091828
12.069311555515462,25.966349412660172,245.9637971697828,3.830412989530676
12.058887554222647,25.981578794527525,260.6675604499032,3.448992724932868
12.046676886596815,26.018971494472147,276.049372706652,3.1456991135335146
12.03274320754166,26.07806421914038,291.99618426279255,2.9229528961150866
12.017163439215341,26.158271304056242,308.3902252601546,2.7824956478579965
12.000027159023166,26.25888857141449,325.1099049036358,2.7253776945528796
11.981435891710237,26.379097813355664,342.03074606369637,2.7519521052339235
11.961502310856488,26.517971875866003,359.0263475354975,2.8618747927845485
11.940349355744948,26.67448031531187,375.9693659769828,3.054110699430496
11.91810927019867,26.84749559663335,392.7325093424529,3.3269459897638693
11.894922570558155,27.03579979940121,409.18953349472423,3.678006120525085
11.870936950494825,27.238091795298097,425.21623361923685,4.104279604289755
11.846306130823654,27.452994858135938,440.69142207829447,4.602147233930365
11.82118866288576,27.679064665275245,455.4978844330984,5.167416486699194
11.795746694416701,27.9147976472849,469.52330552476434,5.795360781437914
11.770144707096025,28.158639640879173,482.6611577418397,6.480763220162528
11.744548235185954,28.408994798605057,494.8115439089927,7.217964406474774
11.719122574810736,28.664234707432907,505.8819876068973,8.000913898253682
11.694031493501711,28.922707667336063,515.7881641736653,8.823224821190065
11.669435949636398,29.18274808013385,524.4545661395651,9.678231143209446
11.645492831332518,29.44268589832318,531.8150974048091,10.55904708791402
11.62235372422045,29.700856083338685,537.8135910798973,11.458628148045156
11.600163717311258,29.955608022661494,542.4042465638903,12.369833147766125
11.579060255903384,30.205314855442488,545.5519821322059,13.285486795386378
11.55917205013158,30.448382656816577,547.2327000357193,14.198442166042387
11.540618047358944,30.683259431855607,547.4334618705844,15.101642556819332
11.523506476150093,30.90844387113726,546.1525727563375,15.988182164800655
11.507933969043723,31.122493821188353,543.3995736514717,16.851365051478755
11.493984770770103,31.32403442458741,539.195141933574,17.68476187471707
11.481730037937252,31.511765886275512,533.5709011680248,18.48226389184477
11.471227235543523,31.684470824615918,526.5691417779325,19.238133764270515
11.462519634968611,31.84102116795279,518.2424551012174,19.947052724963985
11.455635917354869,31.98038455983403,508.65328407153595,20.604163704977328
11.450589885521717,32.101630238672875,497.8733944812137,21.20511005353252
11.447380286763243,32.20393436040982,485.98327146994893,21.74606952772551
11.445990748068752,32.28658473569097,473.07144652657,22.22378327220322
11.446389824483886,32.34898495618063,459.2337608866914,22.635579555842774
11.448531160501917,32.390657887862574,444.57257175135334,22.979392081069605
11.452353763547036,32.411248512536226,429.1959082357517,23.253772731543148
11.457782387789802,32.41052610216553,413.2165843785932,23.457898675051943
11.46472802572559,32.38838571426922,396.75127689771847,23.59157379012585
11.473088504155468,32.34484900013567,379.9195756632179,23.65522443661675
11.482749180441491,32.28006432128229,362.8430150728905,23.649889641847974
11.493583734170352,32.194306173240875,345.6440946546666,23.57720582441883
11.505455048656074,32.08797391941689,328.445297285444,23.439386226915797
11.518216176049142,31.9615898414231,311.36811340520376,23.23919527618045
11.531711379200962,31.815796515906957,294.532079519544,22.97991813498917
11.545777242863302,31.651353531458415,278.05383912386077,22.665325751605028
11.560243846286617,31.469133562680597,262.0462339499507,22.299635753286775
11.574935988822576,31.27011782191311,246.61743313314648,21.887469566131557
11.589674459738177,31.05539091239703,231.87010752817588,21.43380617626587
11.604277343114356,30.82613510984682,217.9006559683619,20.943932976097486
11.618561348433438,30.583624102428473,204.7984897697132,20.42339416385034
11.632343157259255,30.329216222021042,192.64538123364554,19.877937184714963
11.645440776282554,30.064347202344337,181.5148813046917,19.31345771749001
11.657674886943571,29.790522502055396,171.47181089833146,18.735943721440066
11.668870181853787,29.509309233235808,162.57182973501685,18.151419064167595
11.678856678319827,29.222327737801557,154.86108580600867,17.565887252554987
11.687470999423747,28.931242856251927,148.37594786145436,16.985275785281576
11.694557613334403,28.63775493482838,143.14282255809454,16.415381637110052
11.699970021812758,28.343590618565717,139.17805714013335,15.86181837216104
11.703571889227717,28.050493478882142,136.48792775926123,15.329965365890438
11.70523810381587,27.760214525262395,135.06871277566904,14.82491959362752
11.704855763395434,27.47450265123874,134.9068496282563,14.351450417541697
11.702325078278262,27.19509506525888,135.97917312599773,13.913957774035868
11.697560184710047,26.92370775715201,138.25323230038236,13.516434130103537
11.690489862803908,26.66202605075846,141.68768227746415,13.162430540457981
11.681058153611465,26.41169529287858,146.23274698353933,12.855027097594487
11.66922487069365,26.174311728022747,151.83074789661467,12.596808024758378
11.654966002305498,25.951413607512343,158.4166935020309,12.389841617460144
11.638274001089787,25.744472580292715,165.91892360976735,12.23566519312307
11.619157958977873,25.554885411383843,174.2598022474698,12.135275161098653
11.597643665816564,25.383966072216012,183.35645246092002,12.089122277084739
11.57377355107166,25.23293824518791,193.12152603575063,12.097112097379096
11.54760650879566,25.10292828265202,203.46400090329593,12.158610599847608
11.519217606883101,24.994958658187482,214.2899988115064,12.272454890432895
11.488697682466132,24.909941945477076,225.50361573014092,12.436968866916777
11.456152826119029,24.848675357375203,237.00775741859263,12.649983665913648
11.421703758337767,24.81183587485215,248.70497261465445,12.90886267513098
11.385485102533469,24.799975992440917,260.49827640251357,13.21053085118703
11.34764455952126,24.813520103614046,272.29195648693985,13.551508044107122
11.30834198919304,24.85276154619377,283.9923553358742,13.927945993381087
11.267748405729265,24.917860324468307,295.5086214528223,14.33566862748314
11.226044893325659,25.008841521167536,306.7534234002862,14.770215269327046
11.183421449982047,25.125594408860724,317.64362061211745,15.22688632451558
11.140075767417224,25.267872266696884,328.1008855017602,15.70079100766841
11.096211955633166,25.43529290473249,338.0522718900484,16.186896644766172
11.05203922104977,25.627339894402475,347.4307253352256,16.68007907647621
11.00777050746541,25.843364500006256,356.1755315435478,17.175173678934296
10.963621109366212,26.08258830242131,364.2326996651961,17.66702651451297
10.919807267306078,26.344106502641374,371.5552779310547,18.15054512573122
10.876544755209137,26.626891889183028,378.10359975476007,18.620748490633147
10.83404746950482,26.929799449932794,383.8454591046916,19.072815667622457
10.792526029993436,27.251571605633874,388.7562146356645,19.502132671782825
10.752186402256585,27.590844038955826,392.81882275326745,19.90433714299417
10.71322855127279,27.946152089968546,396.023800458541,20.275360388492732
10.675845135675381,28.315937685869624,398.3691194804857,20.611466408695286
10.64022025179871,28.698556770008416,399.8600338424436,20.909287544861108
10.606528236302026,29.092287192623466,400.50884361969565,21.165856420212386
10.574932535740697,29.495337023278843,400.33459822386504,21.378633882155185
10.545584650974734,29.905853242759218,399.36274308957644,21.54553269189706
10.518623163768336,30.321930770177126,397.6247141352943,21.664936748674446
10.494172852345287,30.741621779268357,395.1574848188254,21.735715678596243
10.472343902027701,31.162945256311346,392.00307100463084,21.757234662374813
10.453231216404578,31.583896750814056,388.2079992013239,21.729359421536003
10.436913833756646,32.00245826907139,383.82274401066525,21.652456328649343
10.423454452710367,32.41660825991516,378.90114085163714,21.52738765326893
10.412899070312175,32.82433164145989,373.49978018310946,21.355502001193233
10.40527673490965,33.223629817394965,367.67738954510924,21.13862004991111
10.400599415405164,33.612530631387166,361.49420977131996,20.879015727280276
10.398861987615684,33.989098208439074,355.0113716943772,20.579393023175637
10.400042337635611,34.35144263259451,348.29027957159747,20.24285866465154
10.404101581264134,34.697729411192036,341.39200730344913,19.872890923711076
10.410984397730296,35.026188676934495,334.376713302358,19.473304862710464
10.420619475134098,35.335124080364395,327.3030795980139,19.048214355419734
10.432920064226167,35.6229213269011,320.2277804403443,18.601991251511937
10.447784636377554,35.88805631440208,313.20498528647096,18.139222078491684
10.465097640850878,36.12910282924428,306.28590063743513,17.664662697563017
10.484730355779275,36.34473976117461,299.5183547288695,17.183191348476708
