busv,current,power,hall_speed
11.59957709885933,24.396943914399174,405.499160292314,16.87485775563037
11.654926697424084,24.806923325406675,416.99397318241483,16.802877884864174
11.707734152789419,25.23649840038182,428.3004666767181,16.742208336874423
11.757593218050424,25.681345838298842,439.3444558022574,16.69236807306315
11.80413136249831,26.13707545147686,450.05512784835867,16.6528153065756
11.847012651372502,26.59926133374585,460.36554775087825,16.622951767043695
11.88594026552258,27.06347306545579,470.2131233441219,16.60212724529758
11.920658641708775,27.52530674595888,479.54002707928,16.589644391267132
11.950955217845092,27.980415646200797,488.29357122191976,16.584763737025447
11.976661771181462,28.42454027743911,496.4265339769372,16.586708915811297
11.997655341196396,28.85353767683818,503.8974344433689,16.59467204691345
12.013858732794235,29.26340971673603,510.6707547694677,16.607819255511128
12.025240599236346,29.65033025169388,516.7171083562041,16.625296295945336
12.03181510804828,30.010670925972775,522.0133534405763,16.646234246449556
12.033641196900366,30.34102547377227,526.5426518744795,16.66975524309583
12.030821430123499,30.63823235534579,530.2944733960859,16.694978220616235
12.023500470062036,30.899395583901285,533.2645461645044,16.721024627839306
12.011863180850296,31.12190361092163,535.4547547907383,16.747024085736083
11.996132385397997,31.30344615110989,536.8729875446676,16.772119956498887
11.976566299355174,31.44202884248631,537.5329348450506,16.79547479267574
11.953455668572612,31.53598565213868,537.45384154377,16.81627563615019
11.927120639056152,31.583988953653986,536.6602158932669,16.833739137686543
11.897907390611223,31.585057218230293,535.1814984342063,16.847116468848295
11.866184567269471,31.538560277776895,533.0516943559908,16.85569799933718
11.832339539167071,31.444222134845457,530.3089731632504,16.858817714184166
11.796774531791687,31.30212131088619,526.9952397246532,16.855857346744983
11.759902659423133,31.112688740976356,523.1556809844274,16.846250205102322
11.722143900155459,30.876703239714086,518.8382927803652,16.82948467124562
11.683921050102615,30.595284579296273,514.0933913336569,16.80510735427791
11.645655694256643,30.26988423679696,508.9731140549261,16.772725880876852
11.607764230990039,29.902273883225444,503.53091434698945,16.732011308302923
11.570653986379526,29.4945317019678,497.8210550781269,16.68270014739089
11.534719453386751,29.049026638602477,491.8981053505143,16.624595985168522
11.500338689475406,28.568400697734774,485.81644509769876,16.557570699007993
11.467869904489621,28.055549415327167,479.62978191379705,16.48156525651718
11.437648268583692,27.51360064692775,473.39068434700897,16.396590097708152
11.409982967698998,26.945891823140784,467.15013568294717,16.302725098325762
11.38515453155387,26.355945833569955,460.95711200139885,16.20011911556702
11.363412456370819,25.747445709233013,454.85818801597907,16.088989119760015
11.344973141640644,25.124208281040012,448.89717390249984,15.969618917885922
11.330018157142414,24.490156998299035,443.11478599179526,15.84235747710684
11.318692853232397,23.84929409632271,437.54835384950326,15.707616858693726
11.31110532411421,23.20567230602543,432.2315658923305,15.565869774919614
11.307325730438405,22.56336630090365,427.1942553012659,15.417646783582809
11.307385984184068,21.926444077964995,422.46222759077045,15.26353313684045
11.311279795379786,21.298938469013613,418.05713078299726,15.10416530295465
11.318963076858244,20.684818977213006,413.9963687214624,14.940227181370004
11.330354699938699,20.08796413104745,410.29305764317576,14.77244603324401
11.345337590725387,19.512134543711184,406.95602571595816,14.601588151129867
11.363760153626345,18.960946860602977,403.9898548422916,14.428454292957705
11.385438005764456,18.437848771030126,401.3949636363569,14.253874906765796
11.410156003196919,17.946095252480372,399.16773010046796,14.07870517379223
11.437670537305161,17.488726206955914,397.30065216439937,13.903819898542174
11.46771207738703,17.06854563894491,395.7825439093648,13.730108275292334
11.499987933396863,16.68810251370207,394.5987649806983,13.558468561176324
11.534185210954558,16.349673422696608,393.7314804024141,13.389802686510295
11.56997392919704,16.055247170446535,393.1599477453059,13.225010833363159
11.607010270787017,15.806511383579059,392.86082837034525,13.064986013549376
11.644939932434076,15.604841228931255,392.808519272773,12.910608677222971
11.683401543628838,15.451290312928723,392.97550189105874,12.762741383079309
11.722030120945602,15.34658381945328,393.33270412009847,12.622223560827598
11.76046052523363,15.291113928035427,393.84987168054994,12.489866396083329
11.79833088928975,15.284937538589771,394.49594494660994,12.36644786714941
11.83528598418022,15.327776313156216,395.23943732305344,12.252707962310678
11.87098049324997,15.419019029324065,396.04881128877474,12.149344105264193
11.905082164011791,15.557726224307613,396.8928482879261,12.057006815151649
11.937274809533696,15.742637093114453,397.7410087501296,11.97629562635799
11.967261132623488,15.972178589007976,398.5637786569636,11.907755291797677
11.994765348027993,16.244476659614183,399.3329992414527,11.851872291836083
12.01953558000001,16.557369537659604,400.0221766087596,11.80907166929574
12.041346014916817,16.90842299154846,400.606768297571,11.77971420918593
12.059998791136438,17.294947427882825,401.06444406035143,11.764093979878092
12.075325610926523,17.714016725688865,401.37531842407526,11.76243625044057
12.087189062069244,18.16248867061361,401.52215289832554,11.77489579675376
12.0954836396068,18.63702684677873,401.4905260217341,11.801555606863667
12.100136461117867,19.13412383438679,401.2689697773522,11.842425993808812
12.101107671877292,19.65012555263558,400.84907125934564,11.897444121885252
12.098390539220796,20.181256580061568,400.22553883392357,11.966473950009297
12.092011238385332,20.72364627815162,399.39623240308896,12.049306593509876
12.082028334995677,21.273355538972368,398.36215774709285,12.145661103345242
12.068531972191835,21.82640397370113,397.1274252867947,12.255185659404681
12.051642773113283,22.378797356322515,395.6991739669631,12.377459172237407
12.03151047205008,22.926555135396605,394.0874613124056,12.511993285261365
12.008312290013256,23.465737826713887,392.3051210473596,12.65823476725583
11.982251072746,23.992474100824552,390.3675899915411,12.81556828274664
11.953553211272297,24.5029873818572,388.2927062505906,12.983319525762985
11.922466366942828,24.993621777701854,386.10048100148373,13.160758700392224
11.889257024572895,25.46086716649867,383.8128464321219,13.347104329594744
11.85420789866018,25.901383270410104,381.45338262638114,13.541527371876095
11.817615218809939,26.312022554817382,379.0470263892014,13.743155623657902
11.779785921373012,26.68985179931942,376.6197651789789,13.951078383552831
11.741034774911515,27.032172196168247,374.198319455025,14.16435135324064
11.70168146744482,27.336537841981073,371.8098168548804,14.382001748270868
11.662047683493483,27.60077249965735,369.4814616889512,14.60303359089024
11.622454198732903,27.822984519320382,367.2402032776018,14.826433155916641
11.58321801959599,28.001579819716216,365.1124066583065,15.051174539762211
11.544649594432052,28.135272844750137,363.12352915774926,15.276225321951257
11.507050121846707,28.223095423633293,361.29780625633833,15.500552287888182
11.470708980626638,28.26440347735294,359.65795007119715,15.723127181210495
11.435901304207636,28.258881528774182,358.22486364939283,15.942932453813906
11.402885720990186,28.206544988528393,357.01737409736074,16.15896698156322
11.371902279962363,28.107740203844113,356.0519873768853,16.37025171380317
11.343170579074277,27.96314227252813,355.3426673745614,16.5758352250594
11.316888111642998,27.773750639306716,354.9006416026507,16.77479913776798
11.293228843774454,27.54088250658871,354.7342356171322,16.96626338549164
11.272342033392636,27.266164106313845,354.8487379462463,17.149391286868216
11.254351298990855,26.951519893803844,355.24629701282,17.323394401488297
11.239353943690013,26.59915973834588,355.9258512092196,17.487537140009046
11.22742053762995,26.2115641985159,356.88309294807584,17.641141102074705
11.218594759157336,25.79146798290549,358.11046716828656,17.783589117024032
11.212893492732704,25.341841708867697,359.5972044275624,17.914328963914155
11.210307178984628,24.86587208306491,361.3293883633786,18.032876749070198
11.210800409915198,24.36694063791442,363.2900569570223,18.138819921172193
11.214312759930852,23.848601167416298,365.4593366938804,18.231819905805335
11.220759841158786,23.314556014254407,367.8146083805281,18.31161434341709
11.230034569432206,22.76863136743058,370.3307030587847,18.37801891673277
11.242008625407129,22.214751735978016,372.9801261518348,18.43092875587093
11.256534093526904,21.656913769463664,375.7333076907236,18.470319411657528
11.273445259993993,21.099159599999478,378.55887620383106,18.49624738995252
11.29256054955554,20.5455498833154,381.4239536098819,18.50885024216157
11.3136845797717,20.000136718087607,384.29446823902265,18.50834620949615
11.33661031052295,19.466936623155494,387.13548291859445,18.495033420954847
11.361121265831985,18.949903751502834,389.91153490228345,18.469288647414288
11.386993804631917,18.452903517927872,392.58698429486964,18.431565616626486
11.41399941690801,17.979686814205326,395.12636753108717,18.382392896307877
11.44190702167494,17.533864981268962,397.49475240703947,18.322371354861204
11.470485243523258,17.118885702555094,399.65809113681837,18.252171211581118
11.499504644972724,16.73800997617911,401.58356791568315,18.172528690446825
11.528739892599294,16.39429031611933,403.2399375143497,18.084242293786808
11.557971835847837,16.090550324107394,404.5978515061789,17.988168714200444
11.586989478592548,15.829365764530717,405.6301688396429,17.885218405127993
11.615591824848522,15.613047264408836,406.3122476113383,17.776350832362283
11.643589581555798,15.443624749479824,406.622215068639,17.66256943058306
11.670806703034609,15.322833715704483,406.54121307420877,17.54491629065789
11.69708176352952,15.252103423143437,406.0536164950597,17.42446660498283
11.722269146200773,15.232547086271564,405.1472222344798,17.302322899523595
11.746240038963165,15.264954121452357,403.8134069034918,17.17960908245591
11.768883229694357,15.349784498593767,402.04725142690785,17.057464340384858
11.79010569551371,15.487165230037364,399.8476311946287,16.937036914041922
11.809832983046748,15.676889015591836,397.2172706986129,16.81947778610966
11.828009378816535,15.918415048400867,394.162761936713,16.705934314402718
11.84459787111858,16.210871972133276,390.69454621310376,16.597543844037954
11.859579906918173,16.55306296589228,386.82685931794106,16.495427332451918
11.87295494943569,16.943472919354384,382.57764042281707,16.400683021170767
11.884739844135686,17.380277647061053,377.9684053800966,16.314380188104032
11.894968002788385,17.86135507758316,373.0240854599535,16.237553013820953
11.90368841710861,18.38429834055086,367.77283289554504,16.171194594776907
11.91096451517893,18.94643066236795,362.2457949309959,16.116251135790723
11.916872875414398,19.544821969892663,356.4768583756043,16.073616353234186
11.921501814210526,20.17630709053891,350.50236695791466,16.044126119387073
11.924949864621233,20.837505427201712,344.3608140422138,16.028553377240172
11.927324164427779,21.524841977204087,338.09251351498824,16.027603353699742
11.928738772773988,22.23456955615461,331.7392518675178,16.04190909766802
11.929312935150309,22.962792080250203,325.3439246909553,16.072027367851902
11.929169316904082,23.705488754198583,318.9501609600475,16.1184348933951
11.928432225633166,24.458539006610927,312.60193860951443,16.18152502854673
11.927225842784035,25.217748010455942,306.34319500174274,16.261604820580658
11.925672484525116,25.97887262299561,300.21743594486713,16.358892508076497
11.923890911505278,26.73764757755841,294.26734694588356,16.473515464474797
11.921994706441762,27.489811758554023,288.5344103738311,16.605508599537504
11.920090737619395,28.23113439129672,283.05853216332684,16.754813228992873
11.918277725333645,28.957440979477546,277.87768160916045,16.92127642023216
11.91664492708545,29.66463882549113,273.02754768899064,17.104650819468766
11.915270955949536,30.34874197226467,268.54121520436917,17.30459496327933
11.914222745005072,31.005895409721884,264.4488638517704,17.520674074935705
11.913554669054525,31.632398394511966,260.7774931265579,17.75236134341864
11.913307833081285,32.2247267380991,257.55067572588155,17.99903968049264
11.913509535027831,32.77955392569353,254.78834185350527,18.26000394872879
11.914172908533846,33.293770936759906,252.50659654300011,18.534463650903152
11.915296749277848,33.764504646897436,250.7175718082407,18.821546068783764
11.91686552653784,34.18913470069096,249.42931510463686,19.12029983696383
11.91884957954716,34.56530875560846,248.6457152440228,19.429698935113176
11.921205496192341,34.89095600809665,248.36646655387088,19.74864707981811
11.923876669601531,35.16429892462708,248.5870717107684,20.075982495071514
11.92679402622533,35.383863112486395,249.29888331235333,20.41048303847329
11.9298769171371,35.54848527750754,250.489183884571,20.750871658314598
11.933034162495812,35.65731922861512,252.1413036557149,21.095822154960263
11.936165237440035,35.709839901925726,254.2347750686992,21.443965218318905
11.939161586133388,35.705845390111506,256.74552265183655,21.79389471171087
11.941908049275845,35.64545697571931,259.6460865294061,22.144174171115903
11.944284389145771,35.52911718005009,262.905877529754,22.493343487614332
11.94616689515715,35.3575858519563,266.4914615436851,22.83992573983168
11.947430052016188,35.131934333429164,270.3668705024153,23.182434142365324
11.947948251850114,34.853537751035795,274.4939370851244,23.519379075514106
11.94759753116592,34.52406549405213,278.8326500336869,23.849275161154484
11.946257313182862,34.14546995144476,283.3415267487612,24.170648349309957
11.943812135972857,33.71997359060849,287.9779996690641,24.48204297984779
11.940153346938411,33.2500544709021,292.69881279611735,24.782028783807622
11.935180744457169,32.738430294474774,297.4604246213832,25.0692077891215
11.928804148022389,32.188041105583956,302.2194136426465,25.342221095921424
11.920944878904336,31.602030757518087,306.9328826224929,25.599755487248544
11.911537134241453,30.983727273305657,311.558857744212,25.84054984177221
11.900529238533064,30.33662223257704,316.0566788594905,26.06340131609536
11.887884757736426,29.664349322207478,320.38737709760636,26.267171265358257
11.873583462557248,28.970662192685538,324.5140362168588,26.450790872151163
11.857622129050466,28.259411765493226,328.402134224765,26.61326645520016
11.840015166301159,27.534523139140365,332.01986197278325,26.75368443089276
11.820795062717364,26.799972242857006,335.33841564245625,26.871215902451045
11.800012644319008,26.05976238731022,338.3322602809441,26.965120853433245
11.777737140331583,25.317900861083388,340.97936181279294,27.034751924237646
11.754056053369792,24.578375720045788,343.26138524895316,27.079557752387228
11.729074833505162,23.845132914168797,345.163857130861,27.099085859576935
11.702916357532247,23.122053892834703,346.6762905838673,27.092985070757813
11.67572021675994,22.412933825267572,347.79227170733037,27.061007452900256
11.647641818637139,21.721460567429663,348.5095063949928,27.003009763511173
11.6188513094558,21.051194500611903,348.8298270554089,26.91895440146306
11.58953232723925,20.40554936005442,348.7591590846615,26.80890985521497
11.559880595701017,19.78777416431289,348.3074473287849,26.673050646052296
11.530102371831363,19.20093634779681,347.4885431575861,26.511656766531285
11.500412761218037,18.647906190010136,346.32005315125633,26.32511261687133
11.471033916619195,18.131342625584697,344.82315077271437,26.113905444581224
11.442193136565523,17.653680509285568,343.02235275844316,25.878623295119773
11.414120881862587,17.217119399851484,340.94526230525406,25.619952483865134
11.387048728782467,16.823613915890935,338.6222814565999,25.338674602086535
11.36120727846634,16.474865706156365,336.08629539661837,25.035663071965217
11.336824042599522,16.172317065444922,333.3723316400543,24.711879267985612
11.31412132576208,15.917146216199496,330.51719735883904,24.368368224201337
11.29331412499796,15.710264264685506,327.55909830890386,24.00625394896221
11.274608067082061,15.55231382947522,324.5372430115508,23.62673437065738
11.258197403698649,15.443669328955984,321.49143600046665,23.231075939875574
11.244263084277975,15.384438903767123,318.46166406661837,22.820607915096694
11.232970925576156,15.37446793953473,315.4876795175247,22.396716360601374
11.22446989623217,15.41334414508265,312.6085845138193,21.960837886707203
11.218890533503902,15.500404131519534,309.86242055397645,21.514453163706442
11.216343508182732,15.634741428299487,307.28576714736073,21.05908024198244
11.216918352324747,15.81521586358533,304.91335364646824,20.596267711715647
11.220682362930004,16.040464228066774,302.7776881018671,20.127587736349938
11.227679693063942,16.308912133849244,300.9087068587323,19.654628994572935
11.23793064016332,16.618786973180377,299.33344843321277,19.178989565965686
11.251431139420085,16.968131875660347,298.0757549917031,18.702269795697887
11.268152468208514,17.354820557223764,297.15600450827856,18.226065173680794
11.288041165532789,17.776572949616845,296.59087639727016,17.75195926344432
11.311019168443385,18.23097149534487,296.3931531116756,17.281516715675654
11.336984165321045,18.71547799015249,296.571559866587,16.816276400848245
11.36581016387688,19.2274508530326,297.1306442930176,16.357744694683035
11.397348269686246,19.764162702546678,298.0706974547022,15.907388949324506
11.431427669082318,20.32281811787877,299.38771727196183,15.46663118208415
11.467856808302106,20.90057146353108,301.073414996212,15.03684201241269
11.506424758922005,21.494544657890792,303.1152649697689,14.61933487641222
11.546902757859545,22.10184476803466,305.4965974921313,14.215360546701245
11.589045908570213,22.71958131607068,308.1967341996829,13.826101983804852
11.63259502854861,23.344883186011288,311.1911649546933,13.452669543469337
11.677278626866814,23.97491502460128,314.45176483541064,13.096096562404156
11.722814994262363,24.606893034642727,317.9470494258165,12.75733534294456
11.768914387235776,25.238100065127515,321.6424662249081,12.437253555016381
11.815281286742838,25.865899908859085,325.5007196348954,12.136631071581574
11.86161671137793,26.487750725163533,329.4821266488304,11.856157251460257
11.907620564448358,27.10121751270618,333.5450000442749,11.596428681075704
11.952993994039788,27.703983565280794,337.6460556036878,11.35794738426372
11.997441745072491,28.29386085166795,341.74083962710836,11.141119506841429
12.040674482447415,28.868799269200775,345.78417278100056,10.946254480154462
12.082411064678912,29.426894729468756,349.7306061410244,10.773564665330007
12.122380747903605,29.966396043566185,353.5348851379896,10.623165477467989
12.160325300837567,30.48571058338492,357.1524170068945,10.495075986518607
12.196001012119034,30.98340870459676,360.53973727004643,10.38921998913334
12.229180572512979,31.458226926098888,363.6549707576149,10.30542754335159
12.25965481565593,31.909069869745554,366.45828268318155,10.243436955609946
12.287234302372704,32.3350109730912,368.91231534794207,10.202897207246442
12.311750735087445,32.73529199656575,370.9826061450166,10.183370805432412
12.333058190464644,33.10932135492797,372.6379826741051,10.184337041309139
12.351034160135708,33.45667131094172,373.85093095552537,10.205195636048403
12.365580391176005,33.77707407693517,374.5979329500322,10.245270753605046
12.376623519878343,34.070416877183064,374.85976984502406,10.303815357096347
12.384115494303023,34.33673603085062,374.6217878566324,10.380015884036695
12.38803378305295,34.57621012150513,373.8741236183887,10.47299721408538
12.388381369705698,34.7891523249024,372.61188657784413,10.581827901538988
12.385186534313299,34.976001971851616,370.835296199712,10.70552564352428
12.378502425336142,35.137315427422145,368.5497721744789,10.843062953730268
12.368406427290385,35.27375637155542,365.7659762514817,10.993373010563358
12.354999331240585,35.38608556926063,362.49980475143684,11.155355647823834
12.338404317043125,35.475150220990706,358.7723312614729,11.32788345538762
12.31876575792445,35.541872985502366,354.6096994718021,11.50980795693796
12.296247859545378,35.587240768497644,350.04296657319645,11.699965831529616
12.271033147144177,35.61229337062151,345.10789809419856,11.897185145683581
12.243320815653199,35.61811208795913,339.84471551233554,12.100291562804282
12.213324958834768,35.605808357044886,334.2977984203068,12.308114496982178
12.181272694471424,35.57651253458024,328.5153434621006,12.51949317869095
12.147402203464571,35.53136289957916,322.5489826711915,12.73328260050773
12.111960701337312,35.47149496254317,316.45336423950897,12.948359311772698
12.07520236109636,35.398031162542445,310.2856991180079,13.163627032057372
12.037386206681147,35.312071028779116,304.10527719387767,13.378022054421987
11.998773996313936,35.21468187837266,297.9729571023938,13.590518410707366
11.959628114963483,35.1068901167746,291.95063401012334,13.800132772516184
11.920209494848512,34.989673201438315,286.1006899478925,14.005929063087052
11.880775582440162,34.863952323185224,280.4854314741663,14.207022756941372
11.841578369780585,34.730585853173274,275.16651961025104,14.402584845980627
11.802862507125244,34.590363596539646,270.20439710619905,14.591845452618395
11.764863512948624,34.444001886711234,265.6577181692425,14.77409707253865
11.727806096237659,34.29213954711112,261.58278581395666,14.948697431766819
11.69190260474626,34.135334739592224,258.03300197468144,15.115071944912902
11.657351611511412,33.974062711460384,255.0583354558418,15.272715763683268
11.624336650450854,33.808714445463686,252.7048126850159,15.421195407048844
11.593025110290085,33.63959620968243,251.0140360775375,15.560149966788508
11.563567294418558,33.46692999691042,250.02273462127545,15.689291884485794
11.53609565256868,33.29085483592812,249.76235104743034,15.808407298431113
11.510724188464044,33.11142895008828,250.25866966964043,15.917355961258535
11.487548045813183,32.92863273191241,251.53148865171642,16.016070731511448
11.46664327324988,32.74237249598802,253.59434010642707,16.104556644674336
11.448066767058842,32.55248496640078,256.4542610370257,16.18288957151338
11.431856388793795,32.3587424492858,260.1116177127918,16.251214473826717
11.418031253211439,32.16085863587011,264.5599856233625,16.309743269901652
11.4065921803253,31.958494976647255,269.7860866878181,16.35875232410031
11.397522303845111,31.75126756310574,275.7697849073905,16.398579577035395
11.390787826824054,31.538754449752766,282.4841411494284,16.429621334742592
11.386338914002653,31.3205033460633,289.8955272392974,16.452328737095858
11.384110709126714,31.096039605455584,297.96379902057225,16.467203927436312
11.38402446443883,30.86487443646981,306.64252752678806,16.47479594698469
11.385988768608945,30.626513260012906,315.879286894648,16.475696379074186
11.389900858587117,30.380464135838082,325.6159971435049,16.47053476956635
11.395648000238463,30.126246181354325,335.789319453613,16.459973850990117
11.403108922160724,29.863397906403193,346.33110110048494,16.44470459896758
11.412155286792993,29.591485388792726,357.16886674894664,16.42544115035419
11.422653182800943,29.31011021712664,368.2263523822652,16.402915613220536
11.43446462276987,29.01891712979393,379.42407774290484,16.37787279933526
11.44744903044954,28.717601281870365,390.6799527957249,16.351064910169352
11.4614647021711,28.40591507510001,401.90991339511663,16.323246207632167
11.476370227590515,28.083674490045517,413.0285810477705,16.29516770076466
11.492025855598529,27.750764863885607,423.94994141523847,16.267571879458966
11.508294792065172,27.40714606215942,434.5880359975279,16.24118752594362
11.525044417047926,27.05285699797308,444.8576612827176,16.21672463427498
11.542147410175039,26.68801945774777,454.6750695395629,16.194869467408697
11.559482774107137,26.312841198458475,463.95866537147026,16.176279780595216
11.576936747267318,25.927618287439415,472.62969214185637,16.161580238854302
11.594403598398072,25.53273666216727,480.6129024230523,16.151358055142076
11.611786296937236,25.12867289392634,487.83720671347277,16.146158874534628
11.628997054688915,24.715994145859348,494.2362948102364,16.146482928324147
11.645957735782567,24.29535732256075,499.7492244157246,16.152781480362624
11.662600133447585,23.867507415024846,504.3209717953707,16.165453586304807
11.678866113665027,23.433275051366454,507.9029395884062,16.184843184604436
11.69470762727595,22.99357327023438,510.4534172011035,16.211236536216234
11.710086593610804,22.549393540189676,511.93798958067737,16.24486002796101
11.724974660140473,22.10180105446938,512.3298905743934,16.28587835243362
11.73935284402137,21.651929336456647,511.6102975192897,16.334393075184842
11.753211062700107,21.200974196784568,509.7685641796362,16.390441597700054
11.766547561943758,20.750187088268433,506.8023896478426,16.453996522442466
11.779368250756889,20.300867909752814,502.7179213459237,16.5249654239386
11.791685953625095,19.85435731443485,497.52979080437086,16.603191027571498
11.803519591376414,19.412028582253246,491.26108144889446,16.68845179542545
11.814893302667768,18.97527911948016,483.9432281882464,16.780462916207465
11.825835518676696,18.54552165169587,475.6158491634999,16.87887769396829
11.83637800400273,18.124175178841362,466.32651058586066,16.98328932807178
11.84655487705437,17.712655763012133,456.13042615152654,17.093233074628763
11.856401623313902,17.312367221063813,445.09009307347065,17.20818877743202
11.865954114832869,16.92469179493829,433.274867306557,17.327583754315008
11.8752476491165,16.550980872880945,420.76048105951025,17.450796022820015
11.884316020208997,16.192545834404,407.6285061804619,17.577157847112282
11.893190634297063,15.850649090964314,393.96576746784547,17.705959586227216
11.901899681512942,15.526495392870784,379.86371039121997,17.83645382199647
11.91046737484746,15.221223470931072,365.41772810345856,17.967859743377254
11.918913266187676,14.935898078806137,350.72645298311005,18.099367762414353
11.927251648482597,14.671502498983957,335.8910182605125,18.230144335706598
11.935491051925872,14.428931571736356,321.0142955506291,18.35933696403428
11.943633840839125,14.208985302411891,306.20011433714427,18.486079341740023
11.951675916657274,14.01236309797747,291.552469624161,18.60949662654678
11.959606531072456,13.839658678884659,277.1747240922477,18.728710799750644
11.967408212001246,13.69135570714227,263.1688111634655,18.842846086143975
11.975056803616617,13.56782416596675,249.6344453947092,18.95103440261275
11.982521620247507,13.46931752059767,236.66834657991424,19.05242080411045
11.989765712511435,13.395970683853015,224.36348384967351,19.146168895643243
11.996746242625669,13.347798803805718,212.80834591223405,19.231466179005686
12.003414964456002,13.324696884635886,202.08624338382614,19.307529303285165
12.009718802525333,13.326440245302884,192.27464891034418,19.37360918860225
12.015600522932,13.352685814236173,183.44458048861068,19.42899599317444
12.020999487935118,13.402974251815817,175.66003305611483,19.473023894575093
