busv,current,power,hall_speed
11.367815214404228,33.92729241643108,225.52516263005498,17.778119452974273
11.405156831066678,34.24172005687278,225.27389635482768,18.02871793046213
11.443475821503037,34.54706385249652,225.06478099170022,18.286436856365935
11.482498314109085,34.840660358113915,224.87739137786178,18.549267385751186
11.5219495172359,35.11995674770026,224.69372577595695,18.815167146045212
11.56155546896902,35.38252873136679,224.4983671966853,19.082072339608676
11.601044769759397,35.62609733015631,224.2786145961329,19.347909944837028
11.64015028722201,35.84854439227503,224.0245829697047,19.610609947031804
11.67861082262824,36.04792674437692,223.7292716527887,19.868117530248828
11.716172728892642,36.22248888226752,223.3886004314325,20.118405161683317
11.75259147019134,36.37067411681117,223.00141336180153,20.359484500886786
11.787633113746152,36.49113410282296,222.5694504924584,20.589418067223605
11.821075744762823,36.58273669121323,222.09728797600027,20.806330600458672
11.852710796020688,36.644572057535925,221.5922473437886,21.00842005121275
11.882344284171342,36.67595707327432,221.06427499693226,21.193968140218033
11.909797945411954,36.676437899581686,220.52579323593022,21.361350427840105
11.934910263850954,36.64579079667968,219.99152440813953,21.50904583818869
11.957537386575561,36.58402115560377,219.47828999429476,21.63564558530201
11.977553920158048,36.49136077237212,219.0047866806026,21.739861452340033
11.99485360409579,36.368263397843876,218.5913416695403,21.820533378439503
12.009349857464578,36.21539860942586,218.25964966863285,21.876636311848607
12.020976195870263,36.03364406328918,218.03249416058907,21.907286292146615
12.029686516605675,35.824076197776186,217.93345569884795,21.911745728742204
12.035455250752605,35.58795947012601,217.98661008862396,21.88942784740611
12.038277381807562,35.32673421943838,218.21621940397893,21.839900281305077
12.038168331249391,35.042003258852795,218.64641885550952,21.762887787836874
12.035163712301891,34.73551730916908,219.30090256042104,21.658274077493687
